s.no,date,open,high,low,close,doji,fun1,body1,body2,body3,label
396,10/19/2017,58.18,58.28,57.06,57.26,0,-0.92,0.1,0.92,0.2,10
395,10/20/2017,57.26,57.87,56.63,57.87,0,0.61,0,0.61,0.63,10
394,10/23/2017,57.98,58.02,57.3,57.3,0,-0.68,0.04,0.68,0,10
393,10/24/2017,57.3,58.53,57.06,58.51,0,1.21,0.02,1.21,0.24,10
392,10/25/2017,58.52,58.71,57.88,58.35,0,-0.17,0.19,0.17,0.47,10
391,10/26/2017,58.34,59.53,58.08,59.44,0,1.1,0.09,1.1,0.26,10
390,10/27/2017,59.4,60.63,58.85,60.58,0,1.18,0.05,1.18,0.55,10
389,10/30/2017,60.71,60.98,60.17,60.52,0,-0.19,0.27,0.19,0.35,10
388,10/31/2017,60.52,61.15,60.27,61.14,0,0.62,0.01,0.62,0.25,10
387,11/1/2017,61.14,61.67,60.03,60.43,0,-0.71,0.53,0.71,0.4,10
386,11/2/2017,60.43,60.83,60.06,60.67,0,0.24,0.16,0.24,0.37,10
385,11/3/2017,60.67,62.2,60.62,62.07,0,1.4,0.13,1.4,0.05,10
384,11/6/2017,62.12,64.41,62.12,64.04,0,1.92,0.37,1.92,0,10
383,11/7/2017,64.03,64.62,63.53,63.53,0,-0.5,0.59,0.5,0,10
384,11/8/2017,63.52,64.62,62.98,63.47,1,-0.05,1.1,0.05,0.49,8
382,11/9/2017,63.46,64.22,63.29,63.78,0,0.32,0.44,0.32,0.17,10
381,11/10/2017,63.78,64.25,63.38,63.65,0,-0.13,0.47,0.13,0.27,10
379,11/13/2017,63.09,63.14,61.28,61.37,0,-1.72,0.05,1.72,0.09,10
380,11/14/2017,63.65,63.75,62.64,63.11,0,-0.54,0.1,0.54,0.47,10
378,11/15/2017,61.38,62.11,61.33,61.85,0,0.47,0.26,0.47,0.05,10
377,11/16/2017,61.84,62.12,61.29,61.35,0,-0.49,0.28,0.49,0.06,10
376,11/17/2017,61.34,62.89,61.11,62.71,0,1.37,0.18,1.37,0.23,10
375,11/20/2017,62.71,62.71,61.47,62.16,0,-0.55,0,0.55,0.69,10
374,11/21/2017,62.17,62.81,62.11,62.67,0,0.5,0.14,0.5,0.06,10
373,11/22/2017,62.66,63.39,62.65,63.29,0,0.63,0.1,0.63,0.01,10
372,11/23/2017,63.27,63.55,62.91,63.39,0,0.12,0.16,0.12,0.36,10
371,11/24/2017,63.33,63.92,63.32,63.71,0,0.38,0.21,0.38,0.01,10
439,11/27/2017,63.71,63.96,63.14,63.71,1,0,0.25,0,0.57,8
370,11/28/2017,63.71,63.87,63.13,63.34,0,-0.37,0.16,0.37,0.21,10
369,11/29/2017,63.34,64.05,62.53,62.66,0,-0.68,0.71,0.68,0.13,10
370,11/30/2017,62.65,63.34,62.19,62.7,1,0.05,0.64,0.05,0.46,8
368,12/1/2017,62.69,64.29,62.62,63.61,0,0.92,0.68,0.92,0.07,10
367,12/4/2017,63.61,63.65,62.35,62.43,0,-1.18,0.04,1.18,0.08,10
366,12/5/2017,62.42,63.12,62.17,62.64,0,0.22,0.48,0.22,0.25,10
365,12/6/2017,62.63,62.9,61.16,61.23,0,-1.4,0.27,1.4,0.07,10
364,12/7/2017,61.22,62.23,61.18,62.04,0,0.82,0.19,0.82,0.04,10
363,12/8/2017,62.05,63.61,62.04,63.31,0,1.26,0.3,1.26,0.01,10
362,12/11/2017,63.31,64.9,63.02,64.7,0,1.39,0.2,1.39,0.29,10
361,12/12/2017,64.69,65.8,63.1,63.82,0,-0.87,1.11,0.87,0.72,10
360,12/13/2017,63.83,64.29,62.39,62.65,0,-1.18,0.46,1.18,0.26,10
359,12/14/2017,62.64,63.49,62.04,63.38,0,0.74,0.11,0.74,0.6,10
358,12/15/2017,63.39,63.66,63.11,63.23,0,-0.16,0.27,0.16,0.28,10
357,12/18/2017,63.22,63.88,63.03,63.43,0,0.21,0.45,0.21,0.19,10
356,12/19/2017,63.44,63.88,63.33,63.81,0,0.37,0.07,0.37,0.11,10
355,12/20/2017,63.81,64.57,63.7,64.49,0,0.68,0.08,0.68,0.11,10
354,12/21/2017,64.5,64.9,64.23,64.73,0,0.23,0.17,0.23,0.27,10
353,12/22/2017,64.73,65.25,64.41,65.02,0,0.29,0.23,0.29,0.32,10
352,12/26/2017,65.02,65.43,65.02,65.42,0,0.4,0.01,0.4,0,10
351,12/27/2017,66.63,66.81,65.83,65.89,0,-0.74,0.18,0.74,0.06,10
350,12/28/2017,65.89,66.3,65.78,66.16,0,0.27,0.14,0.27,0.11,10
349,12/29/2017,66.14,66.94,66.14,66.6,0,0.46,0.34,0.46,0,10
438,1/2/2018,66.6,67.26,66.27,66.47,1,-0.13,0.66,0.13,0.2,2
348,1/3/2018,66.46,68,66.43,67.96,0,1.5,0.04,1.5,0.03,10
349,1/4/2018,67.97,68.25,67.66,67.96,1,-0.01,0.28,0.01,0.3,5
347,1/5/2018,67.98,68.09,67.3,67.71,0,-0.27,0.11,0.27,0.41,10
346,1/8/2018,67.71,67.96,67.47,67.88,0,0.17,0.08,0.17,0.24,10
345,1/9/2018,67.87,69.21,67.73,69.18,0,1.31,0.03,1.31,0.14,10
344,1/10/2018,69.18,69.34,68.78,69.1,0,-0.08,0.16,0.08,0.32,10
437,1/11/2018,69.08,70,69.02,69.11,1,0.03,0.89,0.03,0.06,6
343,1/12/2018,69.12,69.9,68.65,69.79,0,0.67,0.11,0.67,0.47,10
342,1/15/2018,69.79,70.34,69.58,70.21,0,0.42,0.13,0.42,0.21,10
341,1/16/2018,70.22,70.22,68.87,69.31,0,-0.91,0,0.91,0.44,10
342,1/17/2018,69.3,69.56,68.58,69.41,1,0.11,0.15,0.11,0.72,4
340,1/18/2018,69.42,69.6,68.83,69.11,0,-0.31,0.18,0.31,0.28,10
339,1/19/2018,69.12,69.13,68.31,68.72,0,-0.4,0.01,0.4,0.41,10
338,1/22/2018,68.72,69.48,68.41,69.31,0,0.59,0.17,0.59,0.31,10
337,1/23/2018,69.29,70.21,69.14,69.88,0,0.59,0.33,0.59,0.15,10
336,1/24/2018,69.89,70.91,69.57,70.73,0,0.84,0.18,0.84,0.32,10
335,1/25/2018,70.72,71.26,70,70.11,0,-0.61,0.54,0.61,0.11,10
334,1/26/2018,70.12,70.81,70.04,70.46,0,0.34,0.35,0.34,0.08,10
333,1/29/2018,70.46,70.61,69.12,69.4,0,-1.06,0.15,1.06,0.28,10
332,1/30/2018,69.39,69.44,68.03,68.03,0,-1.36,0.05,1.36,0,10
331,1/31/2018,68.04,68.97,67.86,68.87,0,0.83,0.1,0.83,0.18,10
329,2/1/2018,69.69,69.99,67.99,68.22,0,-1.47,0.3,1.47,0.23,10
330,2/2/2018,68.86,69.94,68.84,69.7,0,0.84,0.24,0.84,0.02,10
328,2/5/2018,68.22,68.43,66.98,66.98,0,-1.24,0.21,1.24,0,10
327,2/6/2018,66.99,67.57,66.56,67.25,0,0.26,0.32,0.26,0.43,10
326,2/7/2018,67.23,67.69,65.18,65.43,0,-1.8,0.46,1.8,0.25,10
325,2/8/2018,65.43,65.57,64.14,64.23,0,-1.2,0.14,1.2,0.09,10
324,2/9/2018,64.22,64.62,61.79,62.58,0,-1.64,0.4,1.64,0.79,10
436,2/12/2018,62.58,64.34,62.58,62.68,1,0.1,1.66,0.1,0,6
437,2/13/2018,62.68,63.07,61.8,62.54,1,-0.14,0.39,0.14,0.74,5
323,2/14/2018,62.54,64.54,62,64.38,0,1.84,0.16,1.84,0.54,10
435,2/15/2018,64.38,65.12,63.16,64.48,1,0.1,0.64,0.1,1.22,8
322,2/16/2018,64.47,65.18,64.21,64.85,0,0.38,0.33,0.38,0.26,10
321,2/19/2018,64.85,65.87,64.85,65.51,0,0.66,0.36,0.66,0,10
320,2/20/2018,65.52,65.79,64.81,65.04,0,-0.48,0.27,0.48,0.23,10
321,2/21/2018,65.05,65.5,64.43,65.09,1,0.04,0.41,0.04,0.62,5
319,2/22/2018,65.1,66.53,64.65,66.23,0,1.13,0.3,1.13,0.45,10
318,2/23/2018,66.22,67.34,65.82,67.31,0,1.09,0.03,1.09,0.4,10
317,2/26/2018,67.31,67.87,66.75,67.51,0,0.2,0.36,0.2,0.56,10
316,2/27/2018,67.52,67.6,66.25,66.37,0,-1.15,0.08,1.15,0.12,10
315,2/28/2018,66.38,66.77,64.53,64.63,0,-1.75,0.39,1.75,0.1,10
313,3/1/2018,64.17,64.6,63.24,64.5,0,0.33,0.1,0.33,0.93,10
314,3/2/2018,64.62,65,63.21,64.18,0,-0.44,0.38,0.44,0.97,10
312,3/5/2018,64.51,65.85,64.13,65.55,0,1.04,0.3,1.04,0.38,10
434,3/6/2018,65.56,66.13,65.33,65.55,1,-0.01,0.57,0.01,0.22,5
311,3/7/2018,65.55,65.75,63.87,64.52,0,-1.03,0.2,1.03,0.65,10
310,3/8/2018,64.51,64.56,63.46,63.85,0,-0.66,0.05,0.66,0.39,10
309,3/9/2018,63.85,65.6,63.72,65.56,0,1.71,0.04,1.71,0.13,10
308,3/12/2018,65.55,65.81,64.22,64.91,0,-0.64,0.26,0.64,0.69,10
307,3/13/2018,64.91,65.64,64.08,64.71,0,-0.2,0.73,0.2,0.63,10
306,3/14/2018,64.71,65.18,64.1,64.89,0,0.18,0.29,0.18,0.61,10
305,3/15/2018,64.89,65.35,64.63,65,0,0.11,0.35,0.11,0.26,10
304,3/16/2018,65,66.4,64.91,66.1,0,1.1,0.3,1.1,0.09,10
305,3/19/2018,66.1,66.37,65.42,66.09,1,-0.01,0.27,0.01,0.67,5
303,3/20/2018,66.09,67.85,66.09,67.55,0,1.46,0.3,1.46,0,10
302,3/21/2018,67.55,69.83,67.5,69.79,0,2.24,0.04,2.24,0.05,10
301,3/22/2018,69.79,69.79,68.62,68.83,0,-0.96,0,0.96,0.21,10
300,3/23/2018,68.83,70.55,68.83,70.27,0,1.44,0.28,1.44,0,10
299,3/26/2018,70.27,71.03,69.7,70.02,0,-0.25,0.76,0.25,0.32,10
298,3/27/2018,70.02,71.01,69.49,69.55,0,-0.47,0.99,0.47,0.06,10
433,3/28/2018,69.55,70.23,68.8,69.56,1,0.01,0.67,0.01,0.75,8
297,3/29/2018,68.93,69.73,68.26,69.34,0,0.41,0.39,0.41,0.67,10
298,3/30/2018,69.33,69.33,69.33,69.33,1,0,0,0,0,9
296,4/2/2018,69.33,70.01,67.5,67.5,0,-1.83,0.68,1.83,0,10
295,4/3/2018,67.5,68.4,67.5,68.14,0,0.64,0.26,0.64,0,10
432,4/4/2018,68.14,68.25,66.72,68.25,1,0.11,0,0.11,1.42,7
294,4/5/2018,68.25,68.9,67.76,68.47,0,0.22,0.43,0.22,0.49,10
293,4/6/2018,68.47,68.59,66.9,67,0,-1.47,0.12,1.47,0.1,10
294,4/7/2018,71.61,71.86,70.86,71.67,1,0.06,0.19,0.06,0.75,7
292,4/9/2018,67.06,68.77,67.06,68.55,0,1.49,0.22,1.49,0,10
291,4/10/2018,68.55,71.31,68.5,70.99,0,2.44,0.32,2.44,0.05,10
290,4/11/2018,70.99,73.06,70.59,71.92,0,0.93,1.14,0.93,0.4,10
289,4/12/2018,71.92,72.46,71.14,72.14,0,0.22,0.32,0.22,0.78,10
288,4/13/2018,72.14,72.83,71.65,72.54,0,0.4,0.29,0.4,0.49,10
287,4/16/2018,72.54,72.7,71.15,71.55,0,-0.99,0.16,0.99,0.4,10
286,4/18/2018,71.67,73.89,71.67,73.74,0,2.07,0.15,2.07,0,10
431,4/19/2018,73.74,74.72,73.49,73.57,1,-0.17,0.98,0.17,0.08,4
432,4/20/2018,73.57,74.17,72.86,73.61,1,0.04,0.56,0.04,0.71,8
285,4/23/2018,73.8,75.08,73.16,75.01,0,1.21,0.07,1.21,0.64,10
284,4/24/2018,75.01,75.43,73.72,73.85,0,-1.16,0.42,1.16,0.13,10
430,4/25/2018,73.85,74.16,73.2,74.04,1,0.19,0.12,0.19,0.65,1
283,4/26/2018,74.04,74.94,74.04,74.68,0,0.64,0.26,0.64,0,10
282,4/27/2018,74.68,75,74.38,74.51,0,-0.17,0.32,0.17,0.13,10
281,4/30/2018,73.86,75.59,72.83,74.61,0,0.75,0.98,0.75,1.03,10
280,5/1/2018,74.61,74.94,72.77,73.33,0,-1.28,0.33,1.28,0.56,10
281,5/2/2018,73.33,73.6,72.41,73.05,1,-0.28,0.27,0.28,0.64,1
279,5/3/2018,73.05,74.05,72.51,73.66,0,0.61,0.39,0.61,0.54,10
278,5/4/2018,73.66,75.04,73.27,74.94,0,1.28,0.1,0.28,0.39,10
277,5/7/2018,74.94,76.3,74.86,75.5,0,0.56,0.8,0.56,0.08,10
429,5/8/2018,75.5,76.15,73.16,75.94,1,0.44,0.21,0.44,2.34,1
276,5/9/2018,75.94,77.39,75.94,77.33,0,1.39,0.06,1.39,0,10
275,5/10/2018,77.33,77.94,76.54,77.47,0,0.14,0.47,0.14,0.79,10
274,5/11/2018,77.47,77.56,76.95,76.95,0,-0.52,0.09,0.52,0,10
273,5/14/2018,77.99,78.5,77.81,78.49,0,0.5,0.01,0.5,0.18,10
272,5/15/2018,78.46,79.42,77.92,78.1,0,-0.36,0.96,0.36,0.54,10
271,5/16/2018,78.05,79.3,77.68,79.3,0,1.25,0,1.25,0.37,10
270,5/17/2018,79.22,80.47,79.14,79.53,0,0.31,0.94,0.31,0.08,10
269,5/18/2018,79.51,79.84,78.36,78.62,0,-0.89,0.33,0.89,0.26,10
268,5/21/2018,78.71,79.56,78.13,79.4,0,0.69,0.16,0.69,0.58,10
269,5/22/2018,79.4,80.45,79.19,79.41,1,0.01,1.04,0.01,0.21,6
428,5/23/2018,79.41,79.81,78.24,79.64,1,0.23,0.17,0.23,1.17,3
267,5/24/2018,79.64,79.76,78.59,78.8,0,-0.84,0.12,0.84,0.21,10
266,5/25/2018,78.8,78.85,76.03,76.13,0,-2.67,0.05,2.67,0.1,10
265,5/28/2018,76.13,76.13,74.51,75.29,0,-0.84,0,0.84,0.78,10
264,5/29/2018,75.77,76.17,74.57,75.4,0,-0.37,0.4,0.37,0.83,10
263,5/30/2018,75.4,77.92,74.83,77.84,0,2.44,0.08,2.44,0.57,10
264,5/31/2018,77.84,79.16,76.99,77.58,1,-0.26,1.32,0.26,0.59,4
262,6/1/2018,77.58,77.93,76.38,76.57,0,-1.01,0.35,1.01,0.19,10
261,6/4/2018,76.57,76.93,75.23,75.35,0,-1.22,0.36,1.22,0.12,10
260,6/5/2018,75.35,75.71,73.84,74.95,0,-0.4,0.36,0.4,1.11,10
259,6/6/2018,74.95,76.22,74.5,75.8,0,0.85,0.42,0.85,0.45,10
258,6/7/2018,75.8,77.42,75.46,77.42,0,1.62,0,1.62,0.34,10
257,6/8/2018,77.42,77.56,76.17,76.37,0,-1.05,0.14,1.05,0.2,10
256,6/11/2018,76.26,76.81,75.56,76.35,0,0.09,0.46,0.09,0.7,10
255,6/12/2018,76.35,77.05,75.41,75.41,0,-0.94,0.7,0.94,0,10
254,6/13/2018,75.41,76.84,75.29,76.47,0,1.06,0.37,1.06,0.12,10
253,6/14/2018,76.51,76.89,75.79,75.89,0,-0.62,0.38,0.62,0.1,10
252,6/15/2018,75.88,76.04,73.04,73.04,0,-2.84,0.16,2.84,0,10
251,6/18/2018,73.04,75.44,72.49,75.44,0,2.4,0,2.4,0.55,10
250,6/19/2018,75.44,75.52,74.48,75.05,0,-0.39,0.08,0.39,0.57,10
249,6/20/2018,75.05,75.84,74.13,74.25,0,-0.8,0.79,0.8,0.12,10
248,6/21/2018,74.25,74.66,72.96,73.39,0,-0.86,0.41,0.86,0.43,10
247,6/22/2018,73.39,75.8,73.27,75.78,0,2.39,0.02,2.39,0.12,10
246,6/25/2018,75.78,75.78,73.77,74.77,0,-1.01,0,1.01,1,10
245,6/26/2018,74.79,76.68,74.16,76.62,0,1.83,0.06,1.83,0.63,10
244,6/27/2018,76.62,78.13,76.31,77.25,0,0.63,0.88,0.63,0.31,10
427,6/28/2018,77.25,78.38,77.14,77.44,1,0.19,0.94,0.19,0.11,2
242,7/2/2018,78.28,78.92,77.2,77.45,0,-0.83,0.64,0.83,0.25,10
241,7/3/2018,77.45,78.52,76.7,77.8,0,0.35,0.72,0.35,0.75,10
240,7/4/2018,77.8,78.25,77.64,78.15,0,0.35,0.1,0.35,0.16,10
239,7/5/2018,78.01,78.47,77.34,77.53,0,-0.48,0.46,0.48,0.19,10
238,7/6/2018,77.53,77.65,76.39,77.1,0,-0.43,0.12,0.43,0.71,10
237,7/9/2018,77.13,78.29,77.07,78.17,0,1.04,0.12,1.04,0.06,10
236,7/10/2018,78.15,79.48,78.15,78.85,0,0.7,0.63,0.7,0,10
235,7/11/2018,78.84,78.84,73.08,74.09,0,-4.75,0,4.75,1.01,10
234,7/12/2018,74.09,75.08,72.7,74.46,0,0.37,0.62,0.37,1.39,10
233,7/13/2018,74.46,75.89,73.26,74.82,0,0.36,1.07,0.36,1.2,10
232,7/16/2018,74.82,75.34,71.56,71.79,0,-3.03,0.52,3.03,0.23,10
233,7/17/2018,71.79,72.75,71.4,71.56,1,-0.23,0.96,0.23,0.16,2
231,7/18/2018,71.57,73.25,71.26,73.04,0,1.47,0.21,1.47,0.31,10
230,7/19/2018,73.05,73.76,71.86,72.51,0,-0.54,0.71,0.54,0.65,10
229,7/20/2018,72.51,73.44,72.32,72.97,0,0.46,0.47,0.46,0.19,10
426,7/23/2018,72.97,74.47,72.55,72.89,1,-0.08,1.5,0.08,0.34,6
228,7/24/2018,72.89,73.97,72.73,73.72,0,0.83,0.25,0.83,0.16,10
227,7/25/2018,73.72,74.57,73.1,74.38,0,0.66,0.19,0.66,0.62,10
226,7/26/2018,74.39,74.8,73.8,74.49,0,0.1,0.31,0.1,0.59,10
225,7/27/2018,74.49,74.83,73.86,74.33,0,-0.16,0.34,0.16,0.47,10
243,7/29/2018,77.44,79.53,77.2,79.21,0,1.77,0.32,1.77,0.24,10
224,7/30/2018,74.33,75.5,74.16,75.3,0,0.97,0.2,0.97,0.17,10
223,7/31/2018,75.3,75.59,73.88,74.17,0,-1.13,0.29,1.13,0.29,10
222,8/1/2018,74.17,74.17,72.18,72.56,0,-1.61,0,1.61,0.38,10
221,8/2/2018,72.56,73.71,71.86,73.38,0,0.82,0.33,0.82,0.7,10
210,8/2/2018,72.78,74.97,72.72,74.86,0,2.08,0.11,2.08,0.06,10
222,8/3/2018,73.38,73.71,72.51,73.33,1,-0.05,0.33,0.05,0.82,1
220,8/6/2018,73.33,74.43,73.1,73.59,0,0.26,0.84,0.26,0.23,10
219,8/7/2018,73.59,74.87,73.59,74.43,0,0.84,0.44,0.84,0,10
218,8/8/2018,74.44,74.83,71.71,72.2,0,-2.24,0.39,2.24,0.49,10
425,8/9/2018,60.91,61.22,58.5,59.06,1,-1.85,0.31,1.85,0.56,2
217,8/10/2018,72,73.11,71.43,72.93,0,0.93,0.18,0.93,0.57,10
218,8/13/2018,72.93,73.07,71.07,72.8,1,-0.13,0.14,0.13,1.73,3
216,8/14/2018,72.8,73.9,72.16,72.16,0,-0.64,1.1,0.64,0,10
215,8/15/2018,72.16,72.42,70.33,70.79,0,-1.37,0.26,1.37,0.46,10
214,8/16/2018,70.8,71.48,70.44,71.36,0,0.56,0.12,0.56,0.36,10
213,8/17/2018,71.36,72.46,71.27,71.76,0,0.4,0.7,0.4,0.09,10
212,8/20/2018,71.76,72.73,71.46,72.07,0,0.31,0.66,0.31,0.3,10
211,8/21/2018,72.07,72.91,72.07,72.78,0,0.71,0.13,0.71,0,10
424,8/23/2018,74.86,74.86,74.24,74.7,1,-0.16,0,0.16,0.46,7
209,8/24/2018,74.7,76.39,74.7,75.6,0,0.9,0.79,0.9,0,10
208,8/27/2018,75.59,76.32,75.41,76.24,0,0.65,0.08,0.65,0.18,10
207,8/28/2018,76.24,76.94,75.76,75.88,0,-0.36,0.7,0.36,0.12,10
206,8/29/2018,75.85,77.39,75.7,77.27,0,1.42,0.12,1.42,0.15,10
205,8/30/2018,77.27,78.01,77.21,77.72,0,0.45,0.29,0.45,0.06,10
206,8/31/2018,77.72,78.2,77.28,77.66,1,-0.06,0.48,0.06,0.38,5
204,9/3/2018,77.66,78.42,77.33,77.98,0,0.32,0.44,0.32,0.33,10
423,9/4/2018,78.16,79.7,77.49,77.85,1,-0.31,1.54,0.31,0.36,4
203,9/5/2018,77.85,78.08,76.94,77.12,0,-0.73,0.23,0.73,0.18,10
202,9/6/2018,77.12,77.73,75.67,76.63,0,-0.49,0.61,0.49,0.96,10
201,9/7/2018,76.63,77.07,75.91,77.01,0,0.38,0.06,0.38,0.72,10
200,9/10/2018,77.01,77.89,76.93,77.29,0,0.28,0.6,0.28,0.08,10
199,9/11/2018,77.29,79.51,77.29,79.46,0,2.17,0.05,2.17,0,10
200,9/12/2018,79.47,80.09,78.78,79.68,1,0.21,0.41,0.21,0.69,3
198,9/13/2018,79.68,79.68,77.9,78.41,0,-1.27,0,1.27,0.51,10
197,9/14/2018,78.42,78.91,77.4,78.06,0,-0.36,0.49,0.36,0.66,10
422,9/17/2018,78.05,78.87,77.75,77.94,1,-0.11,0.82,0.11,0.19,6
196,9/18/2018,77.94,79.69,77.52,78.89,0,0.95,0.8,0.95,0.42,10
195,9/19/2018,78.89,79.47,78.54,79.29,0,0.4,0.18,0.4,0.35,10
194,9/20/2018,79.29,79.79,78.54,78.64,0,-0.65,0.5,0.65,0.1,10
195,9/21/2018,78.64,80.1,78.26,78.67,1,0.03,1.43,0.03,0.38,6
